C_actual,C_actual_after_balanced,C_linear,C_linear_prob,C_pred,C_prob,G_repr,G_use,R_actual,R_core,R_full_retrain,R_head,R_head_repair,R_probe,checkpoint,contamination_repair,d_z,d_z_value,full_retrain_gain,head_repair_gain,k,k_value,optimizer,rho,rho0,rho1,seed,sigma_c,sigma_c_value
0.02376181451134462,0.007747647696934897,0.08163644369420898,0.0048260796602355915,0.6722431729230407,0.02822431818606258,0.1037109101840612,0.038602330474294955,0.7328589418024348,0.5360781485647921,0.6825369289728445,0.6942566113281399,0.6823617504091612,0.6397890587488533,50,0.016014166814409724,wide,8,0.05032201282959037,0.05049719139327358,nonlinear,2,sgd,low,0.65,0.55,12,noisy,0.2
0.04887451332389703,0.013170194794410499,0.05603421757839852,0.003338224418081198,0.592675247431236,0.02574777879381045,0.09026278556734202,0.05118626686572603,0.7517982382688645,0.5437618065971763,0.6938698043158117,0.7006119714031385,0.6856083225897118,0.6340245921645183,100,0.03570431852948653,wide,8,0.057928433953052805,0.06618991567915267,nonlinear,2,sgd,low,0.65,0.55,12,noisy,0.2
0.12199549179777787,0.006342646135279366,0.0722136906641842,0.004220427191828311,0.5755319784298598,0.02396260607156034,0.06341747317793611,0.08863460675764334,0.7879269522022765,0.5444003728461333,0.699390196170756,0.6992923454446331,0.6898105037286046,0.6078178460240694,200,0.1156528456624985,wide,8,0.08853675603152045,0.09811644847367185,nonlinear,2,sgd,low,0.65,0.55,12,noisy,0.2
0.32126954432485033,0.0037830653911777364,0.11942343962533174,0.006627208028757089,0.5099560598009426,0.018831580049975677,0.05199489432642168,0.1325295644116593,0.8287953555100621,0.5415278060432105,0.6884188763372113,0.6962657910984028,0.6927117964883973,0.5935227003696322,500,0.3174864789336726,wide,8,0.1403764791728508,0.1360835590216648,nonlinear,2,sgd,low,0.65,0.55,12,noisy,0.2
0.015502164030665998,0.0022465116093632453,0.06369338642808117,0.003819244428495443,0.6234588997016701,0.02859241492732221,0.07587511081456588,0.05890315149996994,0.7305681973466239,0.5438519284456258,0.6860005677503229,0.671665045846654,0.6721528835592847,0.6197270392601917,0,0.013255652421302753,wide,8,0.044567629596301006,0.05841531378733922,nonlinear,2,sgd,low,0.65,0.55,13,noisy,0.2
0.0319556563887132,0.006899981609243278,0.06273594278211034,0.003774115927866949,0.6182509133322037,0.027577600974862795,0.09176386228111166,0.06167988554597714,0.7426454274558311,0.5402063700211119,0.6788058458557704,0.6809655419098539,0.6853289720924896,0.6319702323022236,50,0.025055674779469923,wide,8,0.06383958160006065,0.05731645536334151,nonlinear,2,sgd,low,0.65,0.55,13,noisy,0.2
0.061760805400828137,0.007636693961699867,0.054835126321786505,0.003324700348488742,0.6334420728406949,0.02824558576030075,0.10741053550730373,0.0782338398085598,0.7629562852646508,0.5433719453566083,0.669976021680279,0.684722445456091,0.6900405434240188,0.650782480863912,100,0.05412411143912827,wide,8,0.09298026358437173,0.07291574184063199,nonlinear,2,sgd,low,0.65,0.55,13,noisy,0.2
0.1493706992013707,0.0058847801977995745,0.04756720946387741,0.002861704676476941,0.499081738886384,0.02260302438694644,0.09130028852978089,0.11508305202845015,0.8043748454321505,0.5535006901665671,0.6822646043023544,0.6892917934037004,0.6951230399221673,0.644800978696348,200,0.1434859190035711,wide,8,0.12211024112979618,0.10925180550998326,nonlinear,2,sgd,low,0.65,0.55,13,noisy,0.2
0.37796664346195025,0.0029846353737212243,0.07820615651195949,0.0044448138362092856,0.5438818474210213,0.022519014081507367,0.07249151026223899,0.14890469108982762,0.86031629092416,0.5485150984463893,0.6860089622669504,0.7114115998343323,0.7189501787635816,0.6210066087086283,500,0.374982008088229,wide,8,0.17430732865720955,0.14136611216057837,nonlinear,2,sgd,low,0.65,0.55,13,noisy,0.2
0.008169080310610827,0.003126259472460707,0.08939511003124706,0.005010384121735165,0.41385903894945497,0.021288013268044456,0.13901113270148802,-0.022305104496650796,0.6816119484024648,0.5381228261127229,0.691452196333171,0.7039170528991155,0.701792595699451,0.6771339588142109,0,0.00504282083815012,wide,8,-0.009840247930706258,-0.02018064729698621,nonlinear,2,sgd,low,0.65,0.55,14,noisy,0.2
0.006747748711073211,0.010010433617451466,0.09668572465108644,0.005414366542488801,0.4194897787438006,0.021527854994373985,0.1327899956337033,-0.016352302169081456,0.6849967637327257,0.5420480390195923,0.6822607897530766,0.7013490659018071,0.6977682418737128,0.6748380346532956,50,-0.0032626849063782546,wide,8,0.0027359739796490867,-0.012771478140987114,nonlinear,2,sgd,low,0.65,0.55,14,noisy,0.2
0.007188380142499151,0.01045024161360634,0.09215352554430195,0.0050996590104347445,0.431303039986095,0.022231140545521954,0.140887113656457,-0.010311363669074813,0.6912102366225823,0.5452917767831259,0.6896737900234629,0.7015216002916571,0.708101290203471,0.6861788904395829,100,-0.0032618614711071893,wide,8,0.0015364465991194454,-0.016891053580888715,nonlinear,2,sgd,low,0.65,0.55,14,noisy,0.2
0.017858370002515972,0.0028283374158112,0.13476739434578455,0.007735605033148313,0.4286662065187396,0.02252217758567069,0.16825377259168794,-0.030962186378271306,0.7096972766959544,0.5383444860056539,0.6864011787961055,0.7406594630742257,0.7421010822594194,0.7065982585973418,200,0.015030032586704772,wide,8,0.023296097899848878,-0.032403805563465005,nonlinear,2,sgd,low,0.65,0.55,14,noisy,0.2
0.2797572662348569,0.002683210060564465,0.3339479569196861,0.01844851807300011,0.5328103330723003,0.021980506304533624,0.14080924942595452,0.006906675735758316,0.7879021285289756,0.5458730571517814,0.6887940853205778,0.7809954527932172,0.7828391587059589,0.6866823065777359,500,0.2770740561742924,wide,8,0.09910804320839772,0.005062969823016683,nonlinear,2,sgd,low,0.65,0.55,14,noisy,0.2
0.008757411609333944,0.01627471299908809,0.0720552767900654,0.004328051187823105,0.41408242543654705,0.02038810046258631,0.11156058899811461,0.007341651083730194,0.6796383984925786,0.5166957595006489,0.5468282515199621,0.6722967474088484,0.6562750901365637,0.6282563484987636,0,-0.007517301389754146,wide,8,0.1328101469726165,0.023363308356014856,nonlinear,2,adam,low,0.65,0.55,10,noisy,0.2
0.3164870896315021,0.016946186103807097,0.2546193500760162,0.014183905739164981,0.29041113908846533,0.011409960504173582,0.050337332553051506,0.0870214085560519,0.8207626322772736,0.5254352455333053,0.5429232234598164,0.7337412237212217,0.7014272379942661,0.5757725780863568,50,0.299540903527695,wide,8,0.2778394088174573,0.11933539428300755,nonlinear,2,adam,low,0.65,0.55,10,noisy,0.2
0.29615319988472244,0.024800865782132704,0.18046815195309995,0.00826608614955377,0.18350716158152774,0.008126778530721357,0.03719453204062928,0.04939131459927282,0.7033328046360423,0.5097365000126131,0.5416815085351451,0.6539414900367695,0.6299475091691618,0.5469310320532423,100,0.27135233410258974,wide,8,0.16165129610089723,0.07338529546688055,nonlinear,2,adam,low,0.65,0.55,10,noisy,0.2
0.22480112127397167,0.034037277059247986,0.12086210143574594,0.005559501338889715,0.1502314273500978,0.006486189994027494,0.017218670842116257,0.032682304035846044,0.659889020525743,0.5231387138691133,0.5596017859935218,0.627206716489897,0.6273951271798387,0.5403573847112295,200,0.1907638442147237,wide,8,0.10028723453222121,0.03249389334590436,nonlinear,2,adam,low,0.65,0.55,10,noisy,0.2
0.27120192326402015,0.02229778755612442,0.05588366833285971,0.0023203324449689857,0.11105862276960055,0.004984158335771719,-0.003824352971869227,0.07679983430334558,0.641456729363796,0.5230437725935501,0.5577040585097228,0.5646568950604505,0.5518112519326643,0.5192194196216808,500,0.24890413570789574,wide,8,0.08375267085407323,0.08964547743113171,nonlinear,2,adam,low,0.65,0.55,10,noisy,0.2
0.003558886520251367,0.014884495812405613,0.05725883530750457,0.0034673169059926652,0.34031294367731124,0.016496956976409877,0.11072417167890414,0.00554945781877747,0.6944338984769772,0.5178863826661508,0.5514803072152736,0.6888844406581998,0.688468995902693,0.628610554345055,0,-0.011325609292154246,wide,8,0.1429535912617036,0.005964902574284281,nonlinear,2,adam,low,0.65,0.55,11,noisy,0.2
0.18991388915594537,0.021784326255950746,0.156743443712766,0.008078609983048834,0.2673467542246386,0.012065459698880914,0.03134767597783561,0.12976520036876338,0.7629102563796663,0.5214784419354314,0.5520475648258183,0.6331450560109029,0.6559129677745195,0.552826117913267,50,0.16812956289999462,wide,8,0.21086269155384796,0.10699728860514679,nonlinear,2,adam,low,0.65,0.55,11,noisy,0.2
0.3689147583797346,0.017862185623780395,0.05545967820743303,0.00259119661981703,0.13760632958967017,0.006154350337709947,0.009689225228758813,0.10578885500367263,0.7139331830192321,0.5269592925362219,0.5544714361199121,0.6081443280155595,0.6178189276134158,0.5366485177649807,100,0.3510525727559542,wide,8,0.15946174689932002,0.0961142554058163,nonlinear,2,adam,low,0.65,0.55,11,noisy,0.2
0.25434005115359054,0.027740660671528167,0.029574535954902535,0.0014858897002415904,0.09760130378502622,0.0038010742252963534,-0.01423119351637192,0.09062770716108559,0.6773101518251055,0.5295593648961172,0.5695278414477433,0.5866824446640199,0.6084475926924013,0.5153281713797453,200,0.22659939048206237,wide,8,0.10778231037736219,0.06886255913270412,nonlinear,2,adam,low,0.65,0.55,11,noisy,0.2
0.4030138576083902,0.019487273632362856,0.021045524384807578,0.0007813247702298878,0.03612554608880834,0.0013356898396845321,-0.023012640127719974,0.1453706095845061,0.687455494654326,0.5283089304403551,0.5662177636024063,0.5420848850698199,0.553272312031184,0.5052962903126351,500,0.38352658397602735,wide,8,0.1212377310519197,0.134183182623142,nonlinear,2,adam,low,0.65,0.55,11,noisy,0.2
0.011776961193198314,0.016672910503399363,0.10581519820830892,0.0063313633880507396,0.6516981232676528,0.028632766806472164,0.10115004956378226,0.03694747486029937,0.7204213678531259,0.5439601485987462,0.5651564490366818,0.6834738929928266,0.6724620469401528,0.6451101981625285,0,-0.004895949310201049,wide,8,0.1552649188164441,0.04795932091297317,nonlinear,2,adam,low,0.65,0.55,12,noisy,0.2
0.30836066086745895,0.017120566550685425,0.09840529927267119,0.005356834708207499,0.4768707039536797,0.018090073442620584,0.05524967869358688,0.1329830952390808,0.8232243859439932,0.5360781485647921,0.592811062510525,0.6902412907049124,0.6792555413327515,0.591327827258379,50,0.2912400943167735,wide,8,0.2304133234334682,0.1439688446112417,nonlinear,2,adam,low,0.65,0.55,12,noisy,0.2
0.3653456364994254,0.019983851841727344,0.16168289256985433,0.007617429393238657,0.3686861977800522,0.01600930965877846,0.06567244512006232,0.07823865609310676,0.7626813834872139,0.5437618065971763,0.5611690581952078,0.6844427273941072,0.6526334286704125,0.6094342517172386,100,0.34536178465769807,wide,8,0.20151232529200613,0.11004795481680141,nonlinear,2,adam,low,0.65,0.55,12,noisy,0.2
0.33756715518498104,0.029125295113716573,0.1669449773939935,0.007371978058916536,0.2680099237649125,0.010791646537425117,0.02164935377566235,0.05055784673832919,0.7069369722286836,0.5444003728461333,0.5745353513573954,0.6563791254903544,0.6240734337230418,0.5660497266217956,200,0.30844186007126445,wide,8,0.13240162087128815,0.08286353850564177,nonlinear,2,adam,low,0.65,0.55,12,noisy,0.2
0.29774487027652274,0.015598071910202252,0.09954045880730217,0.0037241766891926657,0.10757299129935588,0.004394427708406662,0.004872775106579796,0.051542899633603145,0.6743970662455352,0.5415278060432105,0.568418936046261,0.622854166611932,0.5882248556705405,0.5464005811497903,500,0.2821467983663205,wide,8,0.10597813019927416,0.08617221057499469,nonlinear,2,adam,low,0.65,0.55,12,noisy,0.2
0.015502164030665998,0.01881232070941983,0.06369338642808117,0.003819244428495443,0.6234588997016701,0.02859241492732221,0.07587511081456588,0.05890315149996994,0.7305681973466239,0.5438519284456258,0.5775389063543854,0.671665045846654,0.6721528835592847,0.6197270392601917,0,-0.0033101566787538308,wide,8,0.1530292909922385,0.05841531378733922,nonlinear,2,adam,low,0.65,0.55,13,noisy,0.2
0.37580182057871436,0.018419828566366245,0.16546338788062717,0.008866057367440205,0.5417641157904551,0.020617824036308165,0.07225274611723054,0.14033453972195853,0.8472800124320533,0.5402063700211119,0.5691695120545885,0.7069454727100948,0.7141233848776912,0.6124591161383425,50,0.3573819920123481,wide,8,0.27811050037746476,0.13315662755436208,nonlinear,2,adam,low,0.65,0.55,13,noisy,0.2
0.39889502061816695,0.011562430232286305,0.15635196470823612,0.006645034737141774,0.27757751052898055,0.011227070785900756,0.023773713407643893,0.11197219207288,0.7617547645838156,0.5433719453566083,0.5749949050783227,0.6497825725109356,0.6589780605728024,0.5671456587642522,100,0.38733259038588064,wide,8,0.1867598595054929,0.10277670401101324,nonlinear,2,adam,low,0.65,0.55,13,noisy,0.2
0.30412324978902194,0.022897604628375902,0.14402028480546686,0.00638345014111779,0.24488475537296167,0.009421641814960934,0.00033665189218246017,0.046954346041625517,0.7124719200771739,0.5535006901665671,0.5861819431087298,0.6655175740355483,0.6797251613321877,0.5538373420587496,200,0.281225645160646,wide,8,0.12628997696844402,0.032746758744986115,nonlinear,2,adam,low,0.65,0.55,13,noisy,0.2
0.30039012796975295,0.01650634680061886,0.21443694631175678,0.007666355805100833,0.15032807479083554,0.006199256901217474,-0.003373812638427731,0.028752737635284076,0.6911928149112776,0.5485150984463893,0.5819205763619746,0.6624400772759935,0.6682832374253878,0.5451412858079616,500,0.2838837811691341,wide,8,0.10927223854930301,0.022909577485889843,nonlinear,2,adam,low,0.65,0.55,13,noisy,0.2
0.008169080310610827,0.03893260191729123,0.08939511003124706,0.005010384121735165,0.41385903894945497,0.021288013268044456,0.13901113270148802,-0.022305104496650796,0.6816119484024648,0.5381228261127229,0.5818713468460885,0.7039170528991155,0.701792595699451,0.6771339588142109,0,-0.030763521606680406,wide,8,0.09974060155637621,-0.02018064729698621,nonlinear,2,adam,low,0.65,0.55,14,noisy,0.2
0.22982300587393506,0.020305585444175617,0.31799096120993475,0.017668947383990448,0.4626144315187509,0.018082073983711415,0.11713898723261529,-0.0011341308144611206,0.7810395090847091,0.5420480390195923,0.5744377237158516,0.7821736398991702,0.767134323228137,0.6591870262522076,50,0.20951742042975943,wide,8,0.20660178536885754,0.013905185856572078,nonlinear,2,adam,low,0.65,0.55,14,noisy,0.2
0.3909147154867101,0.016017669761527176,0.18056621396802827,0.008458218049654687,0.19660839872336544,0.008983401460750301,0.05601181138074596,0.06582908746219285,0.7409419888535769,0.5452917767831259,0.5723196341564281,0.675112901391384,0.6940136153981996,0.6013035881638719,100,0.3748970457251829,wide,8,0.1686223546971488,0.04692837345537726,nonlinear,2,adam,low,0.65,0.55,14,noisy,0.2
0.35257780242464315,0.03148182421854457,0.11194464688244507,0.004828116638120746,0.11737905688611466,0.0055343458269316494,0.030984780258224154,0.07394919685761481,0.7193876803932318,0.5383444860056539,0.5823490377903604,0.645438483535617,0.6494999471762085,0.569329266263878,200,0.3210959782060986,wide,8,0.13703864260287135,0.06988773321702324,nonlinear,2,adam,low,0.65,0.55,14,noisy,0.2
0.33958710649839263,0.01254396699599951,0.06216783718193424,0.002522804451498212,0.07530859585134628,0.002455186582044456,0.003403059432484312,0.08586601370372648,0.703377789530931,0.5458730571517814,0.5764267289100118,0.6175117758272045,0.5980080472515497,0.5492761165842657,500,0.3270431395023931,wide,8,0.1269510606209192,0.10536974227938134,nonlinear,2,adam,low,0.65,0.55,14,noisy,0.2
0.00021272086418741204,0.10381652143677239,0.11335330459492873,0.0067503686996723666,0.23785082732706034,0.013497001117552882,0.6897047229994895,0.011878538749922285,0.7007473758334017,0.019970149177557663,0.27176501018455457,0.6888688370834795,0.6783573043173028,0.7096748721770472,0,-0.10360380057258498,narrow,2,0.4289823656488472,0.022390071516098953,linear,1,sgd,high,0.95,0.85,10,clean,0.0
0.00402272812584803,0.06497658491390669,0.19182733313116265,0.010886974029722562,2.6778652432367713,0.07008871664311914,0.6758104399581635,0.0033502632303139546,0.7002750345330349,0.021184065795707724,0.38454164681969305,0.6969247713027209,0.694083069497936,0.6969945057538712,50,-0.06095385678805866,narrow,2,0.3157333877133418,0.00619196503509889,linear,1,sgd,high,0.95,0.85,10,clean,0.0
0.09478391218675329,0.15954351505344413,1.2622229155099625,0.054886636899377846,6.2790648041364605,0.0910393177154924,0.6459586451598642,-0.04874739134343409,0.7210227328757656,0.01941177770322298,0.43861717917974463,0.7697701242191997,0.7510112138228515,0.6653704228630872,100,-0.06475960286669084,narrow,2,0.28240555369602094,-0.02998848094708595,linear,1,sgd,high,0.95,0.85,10,clean,0.0
1.7977971615292212,0.08521442916018418,1.523779472990041,0.05933340872468462,16.269065717410555,0.10735903356134462,0.5120693526912548,0.06626743987785177,0.7986094217893324,0.019711931851556886,0.3829742694988304,0.7323419819114806,0.7514031615875967,0.5317812845428116,200,1.712582732369037,narrow,2,0.41563515229050196,0.047206260201735684,linear,1,sgd,high,0.95,0.85,10,clean,0.0
4.081805984796265,0.12257376339809455,3.0506754164913326,0.052735089151644834,25.50968479503097,0.06853468940647968,0.29008242487641855,0.027241690449680167,0.47212221651551967,0.021283289248050993,0.36491838062791543,0.4448805260658395,0.4417381085202071,0.31136571412446956,500,3.9592322213981705,narrow,2,0.10720383588760424,0.030384107995312548,linear,1,sgd,high,0.95,0.85,10,clean,0.0
0.0008691665308526109,0.1510188685132144,0.09635963737780612,0.005711149635166009,0.6892653377084569,0.032159270658089795,0.6124436807686915,0.05736501128531313,0.7202999189529283,0.026202953057242896,0.3332255841650683,0.6629349076676152,0.6611153013428761,0.6386466338259343,0,-0.15014970198236177,narrow,2,0.38707433478786,0.059184617610052226,linear,1,sgd,high,0.95,0.85,11,clean,0.0
0.015525502408541544,0.12268951189507704,0.586959872603334,0.03120240917620662,1.8700723367988763,0.07318970537802315,0.736799496218103,-0.019329392244399335,0.6988308836217161,0.028179908619688082,0.21412623472324877,0.7181602758661154,0.7426979446005316,0.7649794048377911,50,-0.1071640094865355,narrow,2,0.4847046488984673,-0.04386706097881554,linear,1,sgd,high,0.95,0.85,11,clean,0.0
0.35131404312874404,0.17512237570962647,1.0620997854660177,0.051382416191997536,7.558475077079447,0.09798106892682462,0.6227883266994175,-0.010384148989511233,0.7164535419026336,0.023874010399600666,0.2564027563413104,0.7268376908921448,0.7648622668957024,0.6466623370990182,100,0.17619166741911757,narrow,2,0.4600507855613232,-0.04840872499306881,linear,1,sgd,high,0.95,0.85,11,clean,0.0
3.2444390167290837,0.05708429142227445,2.575640909305261,0.08817394375688353,12.225730062279741,0.09883475452679027,0.5422864598082333,0.018384783444331365,0.7528062621487552,0.03475752271855312,0.45385944054504657,0.7344214787044239,0.7406283860383563,0.5770439825267865,200,3.1873547253068093,narrow,2,0.29894682160370867,0.012177876110398889,linear,1,sgd,high,0.95,0.85,11,clean,0.0
4.273280256346265,0.09562360832533262,1.8283339721103176,0.042167399569925886,9.24216150318166,0.05686424238838197,0.28758942645644,0.00523592118767946,0.3598360297651967,0.03206856869002918,0.4649848536000488,0.3546001085775172,0.3662025298546523,0.31965799514646914,500,4.177656648020932,narrow,2,-0.10514882383485213,-0.006366500089455607,linear,1,sgd,high,0.95,0.85,11,clean,0.0
0.0011396289268723611,7.977440116396054e-06,0.13244264097223146,0.007970892551367788,0.8459374235377504,0.04567539211045402,0.5536702172578601,0.08209532403233932,0.7097615908179816,0.021595001101046778,0.6935005251682298,0.6276662667856423,0.6407665420479811,0.5752652183589069,0,0.0011316514867559652,narrow,2,0.016261065649751827,0.06899504877000051,linear,1,sgd,high,0.95,0.85,12,clean,0.0
0.0034929021285617077,0.10718271637333755,0.08101795150484875,0.004910573380912615,1.6736154787374864,0.06615938689262685,0.5973794006138808,0.02293532490688821,0.6984629227598982,0.02081801805208679,0.2775718033513267,0.67552759785301,0.6743455969636778,0.6181974186659677,50,-0.10368981424477584,narrow,2,0.4208911194085715,0.02411732579622039,linear,1,sgd,high,0.95,0.85,12,clean,0.0
0.12608252057924013,0.09610926783207159,0.28122643929515456,0.01656228599487513,2.714169799955503,0.07314809917062867,0.47397838905215534,0.011412541624387207,0.7496630460171477,0.028148826001276255,0.38555532012883653,0.7382505043927605,0.7149997277405329,0.5021272150534316,100,0.02997325274716854,narrow,2,0.3641077258883112,0.03466331827661484,linear,1,sgd,high,0.95,0.85,12,clean,0.0
2.2187053882042593,0.0994720972429762,0.9706597586585141,0.04959901081733961,7.864991002405327,0.07380861121026724,0.3020894666896498,0.1633042286292622,0.9389588510042407,0.02444915357979842,0.37784024398586136,0.7756546223749785,0.7362166773501544,0.32653862026944824,200,2.119233290961283,narrow,2,0.5611186070183793,0.2027421736540863,linear,1,sgd,high,0.95,0.85,12,clean,0.0
3.2694605069193847,0.10435910990493216,1.1095335926286238,0.03355626373932526,4.124156099375245,0.048764925527828115,0.23416478364511453,-0.023569325763842297,0.445884639404166,0.023625666804274616,0.21068181003330183,0.4694539651680083,0.4747105659035673,0.25779045044938914,500,3.1651013970144524,narrow,2,0.23520282937086417,-0.0288259264994013,linear,1,sgd,high,0.95,0.85,12,clean,0.0
0.0003953485259215005,0.039529182966910804,0.04772353315403953,0.0029417353165548323,1.0439808285931824,0.042829348491711036,0.6276489212923382,-0.025495263925298328,0.6895921747017615,0.02268617388128532,0.4663195292041231,0.7150874386270598,0.7314943836373511,0.6503350951736235,0,-0.03913383444098931,narrow,2,0.22327264549763837,-0.0419022089355896,linear,1,sgd,high,0.95,0.85,13,clean,0.0
0.00397176220769337,0.012981193010740539,0.0809414729069518,0.004972409847757363,0.9420471676305151,0.03395600214054413,0.6578144761163586,-0.045378936098062095,0.7064561736723133,0.026189238599572215,0.6198616224678266,0.7518351097703754,0.782138962937447,0.6840037147159308,50,-0.00900943080304717,narrow,2,0.08659455120448667,-0.07568278926513372,linear,1,sgd,high,0.95,0.85,13,clean,0.0
0.12132786879950466,0.07492033735133098,0.6143130336519531,0.03469422339857393,3.5854033019672844,0.07943663888669786,0.5315276923350721,-0.07566806509995871,0.7501589579939051,0.022284837866221558,0.4157576352548623,0.8258270230938638,0.8600204382130936,0.5538125302012937,100,0.04640753144817368,narrow,2,0.3344013227390428,-0.10986148021918851,linear,1,sgd,high,0.95,0.85,13,clean,0.0
1.9797310362057874,0.008911134166145234,1.1021371933691386,0.0509664031610472,14.287039264703584,0.10233296992244251,0.572045677402154,0.07216038778193012,0.8425154530862276,0.023088210359426226,0.6610972196845323,0.7703550653042974,0.8005056975649265,0.5951338877615802,200,1.9708199020396422,narrow,2,0.18141823340169527,0.04200975552130104,linear,1,sgd,high,0.95,0.85,13,clean,0.0
3.2254254120620978,0.016676551781672024,2.0510042013790786,0.04231173271395592,5.850097176428708,0.0671403516318524,0.3964764357823195,-0.001226273253506216,0.41775043362188136,0.023270169321416102,0.631712196546002,0.4189767068753876,0.4144447732155673,0.4197466051037356,500,3.208748860280426,narrow,2,-0.2139617629241206,0.0033056604063140815,linear,1,sgd,high,0.95,0.85,13,clean,0.0
0.00918427099347597,5.987343210226838e-05,0.13864770653065805,0.007703522471095346,1.919506259535966,0.05775270643756829,0.5933537987668549,0.02691157881790429,0.6932392775581033,0.021611112487576058,0.6930554116940377,0.666327698740199,0.650363220681883,0.614964911254431,0,0.0091243975613737,narrow,2,0.00018386586406560212,0.042876056876220314,linear,1,sgd,high,0.95,0.85,14,clean,0.0
0.27981819425387144,0.10832069798965405,0.6040687709420629,0.026647029302783776,3.1172091133405058,0.0688408350129753,0.5346247781275786,0.04331825055956717,0.659284384126237,0.022652339170147563,0.3253075867923686,0.6159661335666698,0.6072656976873632,0.5572771172977261,50,0.1714974962642174,narrow,2,0.3339767973338684,0.05201868643887386,linear,1,sgd,high,0.95,0.85,14,clean,0.0
1.2340163014332668,0.18094944812333727,1.746270612232054,0.06152683904035765,4.442781888999081,0.07011171323775317,0.4287124715145661,0.0268780376183263,0.6927938076396254,0.021092506772183724,0.29137806065176747,0.6659157700212991,0.6313372652990226,0.4498049782867498,100,1.0530668533099294,narrow,2,0.4014157469878579,0.06145654234060283,linear,1,sgd,high,0.95,0.85,14,clean,0.0
2.4939913138420664,0.006707979612268523,2.6957460490863054,0.06386591723700336,4.942510656197254,0.06352059844543669,0.4121676784814373,0.0532110619252022,0.6048767965144275,0.02305061576257706,0.6027726994104099,0.5516657345892253,0.5486049633933558,0.43521829424401437,200,2.4872833342297977,narrow,2,0.0021040971040175993,0.056271833121071646,linear,1,sgd,high,0.95,0.85,14,clean,0.0
2.8643499817452636,0.042955254498958165,0.5389010284021567,0.015885316389121225,4.560634122365665,0.03496758871723842,0.20330607021737082,-0.07035128071085406,0.3294645902722666,0.02474648622402522,0.42892573915685106,0.39981587098312066,0.33769829730479584,0.22805255644139605,500,2.8213947272463056,narrow,2,-0.09946114888458446,-0.008233707032529236,linear,1,sgd,high,0.95,0.85,14,clean,0.0
0.00021272086418741204,0.1358640042205776,0.11335330459492873,0.0067503686996723666,0.23785082732706034,0.013497001117552882,0.6897047229994895,0.011878538749922285,0.7007473758334017,0.019970149177557663,0.07265954640529446,0.6888688370834795,0.6783573043173028,0.7096748721770472,0,-0.13565128335639018,narrow,2,0.6280878294281073,0.022390071516098953,linear,1,adam,high,0.95,0.85,10,clean,0.0
0.1858289045266328,0.0589117049714696,1.291390015240407,0.06390348143529939,9.223999159332287,0.08195437680054411,0.4607151680819257,-0.0903761852064574,0.768875051685747,0.021184065795707724,0.27423184109875687,0.8592512368922044,0.832531614084238,0.4818992338776334,50,0.1269171995551632,narrow,2,0.4946432105869901,-0.06365656239849105,linear,1,adam,high,0.95,0.85,10,clean,0.0
1.7511735918396105,0.04636599742207433,2.259597178365696,0.06901231075529254,6.8970259301216155,0.03985866908412339,0.19152058303345876,0.16523036147002723,0.8285649121935768,0.01941177770322298,0.2493122060541511,0.6633345507235495,0.558426568860352,0.21093236073668173,100,1.7048075944175363,narrow,2,0.5792527061394257,0.27013834333322473,linear,1,adam,high,0.95,0.85,10,clean,0.0
3.1414510143214,0.09880511612317552,2.2791428427069,0.0337901469899744,18.140780747271627,0.041334694204165016,0.2123138784810219,-0.003337393050566184,0.2761275578117445,0.019711931851556886,0.2184962546466847,0.27946495086231066,0.27199556493352195,0.2320258103325788,200,3.0426458981982245,narrow,2,0.057631303165059766,0.0041319928782225235,linear,1,adam,high,0.95,0.85,10,clean,0.0
1.8792950625953702,0.24395062258017192,2.3966340231375893,0.009933957421775427,7.122000903399692,0.011018432396976047,0.04585228552765229,0.0015960093437533684,0.07179794583983595,0.021283289248050993,0.07812029815250834,0.07020193649608258,0.06984985641104799,0.06713557477570328,500,1.6353444400151982,narrow,2,-0.006322352312672391,0.0019480894287879635,linear,1,adam,high,0.95,0.85,10,clean,0.0
0.0008691665308526109,0.13011872988950896,0.09635963737780612,0.005711149635166009,0.6892653377084569,0.032159270658089795,0.6124436807686915,0.05736501128531313,0.7202999189529283,0.026202953057242896,0.07960518422201981,0.6629349076676152,0.6611153013428761,0.6386466338259343,0,-0.12924956335865634,narrow,2,0.6406947347309085,0.059184617610052226,linear,1,adam,high,0.95,0.85,11,clean,0.0
0.2998781646503934,0.09052900975864185,3.0282586934383158,0.09179410811905302,8.08853771404323,0.0874979270318844,0.5278432871085581,-0.029794266085853893,0.6329702819268253,0.028179908619688082,0.07824637539001414,0.6627645480126791,0.6558820506342481,0.5560231957282462,50,0.20934915489175154,narrow,2,0.5547239065368111,-0.02291176870742284,linear,1,adam,high,0.95,0.85,11,clean,0.0
2.670194166884209,0.10305995579583732,3.12946507736889,0.07368814613831692,18.480495580592567,0.07595385754259076,0.3716281865636607,0.013504574406560055,0.49329538400539485,0.023874010399600666,0.07477284710948828,0.4797908095988348,0.4949986986158872,0.3955021969632614,100,2.567134211088372,narrow,2,0.41852253689590657,-0.0017033146104923347,linear,1,adam,high,0.95,0.85,11,clean,0.0
