seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,selected_by_source_rule,target_used_for_selection,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
7,LOCAL_RESPONSE,1.0,12,0.75,0.48249998688697815,0.4975000023841858,0.48999999463558197,0.48249998688697815,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6918315887451172,0.008746368810534477,0.0574871301651001,0.64925217628479,0.6392645835876465,8.976757089840248e-05,0.008746368810534477,6.105863571166992,0.00010105280878923277,0.6664659859396569,6595.224753521836,0.0001010572958261257,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.6480760477818639e-16,9.995005108356534e-16,False,False,8.976757089840248e-05,0.008746368810534477,6.105863571166992,0.00010105280878923277,0.6664659859396569,6595.224753521836,0.0001010572958261257,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,1.0,16,1.0,0.48249998688697815,0.4975000023841858,0.48999999463558197,0.48249998688697815,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6922523975372314,0.009204383939504623,0.05822562053799629,0.6555092334747314,0.6498652100563049,0.00010628797463141382,0.009204383939504623,6.2847700119018555,0.00011653543681587212,0.7687729267632811,6596.9026054963415,0.00011655059382037231,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.428994080985386e-16,4.3324441125193977e-16,False,False,0.00010628797463141382,0.009204383939504623,6.2847700119018555,0.00011653543681587212,0.7687729267632811,6596.9026054963415,0.00011655059382037231,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,RANDOM_METRIC,0.001,2,0.125,0.7649999856948853,0.6800000071525574,0.7224999964237213,0.6800000071525574,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6816809177398682,1.0086437463760376,0.1205185130238533,10.119423866271973,0.11410225927829742,8.744909428060055e-05,0.021863095462322235,10.715606689453125,7.813429145788394e-05,0.5117749476910072,6549.940341711102,7.81358617980991e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.394635121642535e-16,8.677242265411898e-16,False,False,8.744909428060055e-05,0.021863095462322235,110.71916198730469,7.813429145788394e-05,0.5117749476910072,6549.940341711102,7.81358617980991e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.394635121642535e-16,8.677242265411898e-16
7,RANDOM_METRIC,0.001,4,0.25,0.8550000190734863,0.7599999904632568,0.8075000047683716,0.7599999904632568,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6694871187210083,2.150585174560547,0.16958722472190857,25.826841354370117,0.1530943363904953,0.0001962025125976652,0.0330924428999424,12.903207778930664,8.201938257572377e-05,0.5276425266755026,6433.144338636793,8.202203674936858e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.091659582176594e-16,6.31043460529739e-16,False,False,0.0001962025125976652,0.0330924428999424,158.36236572265625,8.201938257572377e-05,0.5276425266755026,6433.144338636793,8.202203674936858e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.091659582176594e-16,6.31043460529739e-16
7,RANDOM_METRIC,0.001,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6389546990394592,7.528832912445068,0.28376418352127075,82.88707733154297,0.23105068504810333,0.0008268075762316585,0.03363075852394104,9.385967254638672,9.88661110272845e-05,0.592012543989994,5988.022972063843,9.887585439366487e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.053309821471896e-16,5.59810318248112e-16,False,False,0.0008268075762316585,0.03363075852394104,270.7497863769531,9.88661110272845e-05,0.592012543989994,5988.022972063843,9.887585439366487e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.053309821471896e-16,5.59810318248112e-16
7,RANDOM_METRIC,0.001,12,0.75,0.8575000166893005,0.7649999856948853,0.8112500011920929,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6155442595481873,9.79152774810791,0.4204466640949249,142.56661987304688,0.30359208583831787,0.0011653800029307604,0.0377454049885273,9.58552074432373,0.00010674820073327358,0.5979533044763425,5601.530521066287,0.00010677178434420829,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.359220306802614e-16,9.144954138098927e-16,False,False,0.0011653800029307604,0.0377454049885273,296.32171630859375,0.00010674820073327358,0.5979533044763425,5601.530521066287,0.00010677178434420829,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.359220306802614e-16,9.144954138098927e-16
7,RANDOM_METRIC,0.001,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5706790685653687,22.633134841918945,0.4159216582775116,221.429443359375,0.3027426600456238,0.0038878123741596937,0.033469121903181076,6.781944751739502,0.00015587522319656234,0.7949579917205065,5099.963774987162,0.00015590573045439228,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2730978064559477e-16,4.024986339911746e-16,True,False,0.0038878123741596937,0.033469121903181076,373.6441650390625,0.00015587522319656234,0.7949579917205065,5099.963774987162,0.00015590573045439228,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2730978064559477e-16,4.024986339911746e-16
7,RANDOM_METRIC,0.01,2,0.125,0.5224999785423279,0.5024999976158142,0.512499988079071,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6871130466461182,0.8132750988006592,0.11220408231019974,7.316325664520264,0.06887970864772797,6.599360494874418e-05,0.023644329980015755,12.855247497558594,7.690630431506382e-05,0.5058911546105517,6578.019306948567,7.690638085389626e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.496864376743303e-16,1.0972892742374786e-15,False,False,6.599360494874418e-05,0.023644329980015755,101.40982055664062,7.690630431506382e-05,0.5058911546105517,6578.019306948567,7.690638085389626e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.496864376743303e-16,1.0972892742374786e-15
7,RANDOM_METRIC,0.01,4,0.25,0.7275000214576721,0.6575000286102295,0.6925000250339508,0.6575000286102295,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.683873176574707,1.0894392728805542,0.10081782937049866,9.961260795593262,0.07227247953414917,8.948043978307396e-05,0.02868351712822914,12.920731544494629,7.84113714855259e-05,0.5140186190994075,6555.4091117293,7.841558013667618e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2478830970669797e-16,1.0799209065674264e-15,False,False,8.948043978307396e-05,0.02868351712822914,117.32117462158203,7.84113714855259e-05,0.5140186190994075,6555.4091117293,7.841558013667618e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2478830970669797e-16,1.0799209065674264e-15
7,RANDOM_METRIC,0.01,8,0.5,0.8399999737739563,0.75,0.7949999868869781,0.75,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.679541826248169,1.4138987064361572,0.1347149759531021,16.295373916625977,0.11240429431200027,0.00011731139966286719,0.027728935703635216,12.2343168258667,7.838747490834639e-05,0.5111161076570793,6520.3797960668535,7.839053307780873e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.498480730540763e-16,4.343999033452142e-16,False,False,0.00011731139966286719,0.027728935703635216,133.91909790039062,7.838747490834639e-05,0.5111161076570793,6520.3797960668535,7.839053307780873e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.498480730540763e-16,4.343999033452142e-16
7,RANDOM_METRIC,0.01,12,0.75,0.574999988079071,0.5299999713897705,0.5524999797344208,0.5299999713897705,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6838282346725464,1.0665993690490723,0.15124395489692688,8.465845108032227,0.11356209218502045,8.378323400393128e-05,0.031445346772670746,10.529035568237305,7.683935366429115e-05,0.5040219658468225,6559.424849522804,7.683982059974942e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1674973653593757e-16,0.0,False,False,8.378323400393128e-05,0.031445346772670746,117.34779357910156,7.683935366429115e-05,0.5040219658468225,6559.424849522804,7.683982059974942e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1674973653593757e-16,0.0
7,RANDOM_METRIC,0.01,16,1.0,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6855047345161438,0.9338840842247009,0.1330379843711853,8.714887619018555,0.11171723902225494,7.302507583517581e-05,0.029531657695770264,10.249074935913086,7.639986173675274e-05,0.5021446798451894,6572.586238119183,7.640171022674747e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.359852893615894e-16,4.4218860187813666e-16,False,False,7.302507583517581e-05,0.029531657695770264,109.93707275390625,7.639986173675274e-05,0.5021446798451894,6572.586238119183,7.640171022674747e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.359852893615894e-16,4.4218860187813666e-16
7,RANDOM_METRIC,0.1,2,0.125,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6897996068000793,0.7753714323043823,0.15542607009410858,5.917438983917236,0.5823778510093689,6.295627099461854e-05,0.02799799107015133,13.974384307861328,7.670632380063888e-05,0.50526341161147,6586.985095579065,7.670739405039192e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.3424786036983875e-16,6.59193319199165e-16,False,False,6.295627099461854e-05,0.02799799107015133,98.70503997802734,7.670632380063888e-05,0.50526341161147,6586.985095579065,7.670739405039192e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.3424786036983875e-16,6.59193319199165e-16
7,RANDOM_METRIC,0.1,4,0.25,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6897505521774292,0.7574310302734375,0.1321965456008911,3.756608486175537,0.3115338087081909,6.0572339862119406e-05,0.01833222433924675,11.688889503479004,7.733692246302108e-05,0.509616319443027,6589.560370555239,7.733795485153456e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.3071256295150982e-15,False,False,6.0572339862119406e-05,0.01833222433924675,98.17569732666016,7.733692246302108e-05,0.509616319443027,6589.560370555239,7.733795485153456e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.3071256295150982e-15
7,RANDOM_METRIC,0.1,8,0.5,0.5400000214576721,0.5149999856948853,0.5275000035762787,0.5149999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6869982481002808,0.8444658517837524,0.13986796140670776,6.588132381439209,0.5554909706115723,6.616266909986734e-05,0.02949800342321396,13.577831268310547,7.630555751862757e-05,0.5023068179723182,6582.833994099264,7.630668929726363e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1826410009196461e-16,4.420480610653046e-16,False,False,6.616266909986734e-05,0.02949800342321396,104.55508422851562,7.630555751862757e-05,0.5023068179723182,6582.833994099264,7.630668929726363e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1826410009196461e-16,4.420480610653046e-16
7,RANDOM_METRIC,0.1,12,0.75,0.5575000047683716,0.5249999761581421,0.5412499904632568,0.5249999761581421,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6861629486083984,0.8256106376647949,0.12649939954280853,5.882602214813232,0.5099947452545166,6.489592487923801e-05,0.016072899103164673,8.693550109863281,7.652496307367745e-05,0.5033953928819762,6578.185374585706,7.652508295987817e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.529235994110541e-16,4.4109103510139347e-16,False,False,6.489592487923801e-05,0.016072899103164673,103.18921661376953,7.652496307367745e-05,0.5033953928819762,6578.185374585706,7.652508295987817e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.529235994110541e-16,4.4109103510139347e-16
7,RANDOM_METRIC,0.1,16,1.0,0.6274999976158142,0.5874999761581421,0.6074999868869781,0.5874999761581421,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6857967376708984,0.8664892315864563,0.13481451570987701,7.814505100250244,0.6633265018463135,6.786830635974184e-05,0.027668938040733337,12.0422945022583,7.626057781581838e-05,0.5016530256075676,6578.143517600152,7.626058987101934e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.367920809066191e-16,2.2131153115701577e-16,False,False,6.786830635974184e-05,0.027668938040733337,105.98486328125,7.626057781581838e-05,0.5016530256075676,6578.143517600152,7.626058987101934e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.367920809066191e-16,2.2131153115701577e-16
7,RANDOM_METRIC,1.0,2,0.125,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6907036304473877,0.7735769748687744,0.15158700942993164,5.907229900360107,5.892343044281006,6.315324571914971e-05,0.026954103261232376,13.486239433288574,7.67487547906111e-05,0.5055959589139031,6587.676377203636,7.674887208235702e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.510197642745437e-16,2.1958661398071687e-16,False,False,6.315324571914971e-05,0.026954103261232376,98.53189849853516,7.67487547906111e-05,0.5055959589139031,6587.676377203636,7.674887208235702e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.510197642745437e-16,2.1958661398071687e-16
7,RANDOM_METRIC,1.0,4,0.25,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6918985843658447,0.7809416055679321,0.1006050854921341,3.849672555923462,3.851341485977173,6.327854498522356e-05,0.022472267970442772,12.589381217956543,7.710109387502554e-05,0.5085072988895408,6595.33183425113,7.710868720878214e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.639758488103273e-16,2.1832958953011714e-16,False,False,6.327854498522356e-05,0.022472267970442772,99.29522705078125,7.710109387502554e-05,0.5085072988895408,6595.33183425113,7.710868720878214e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.639758488103273e-16,2.1832958953011714e-16
7,RANDOM_METRIC,1.0,8,0.5,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6917476058006287,0.7437198758125305,0.07434000819921494,3.057326078414917,3.0128977298736572,5.714634244213812e-05,0.004510218743234873,6.259917736053467,7.579217368466323e-05,0.5001428746138948,6598.872288513085,7.579229193762523e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.197454443543014e-16,4.439619867019727e-16,False,False,5.714634244213812e-05,0.004510218743234873,98.6082763671875,7.579217368466323e-05,0.5001428746138948,6598.872288513085,7.579229193762523e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.197454443543014e-16,4.439619867019727e-16
7,RANDOM_METRIC,1.0,12,0.75,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6911435723304749,0.7355073690414429,0.0968581959605217,2.224064826965332,2.1325345039367676,5.59209001949057e-05,0.00751113286241889,6.075265407562256,7.57651163262918e-05,0.5000008223895621,6599.3539854970595,7.576513087824974e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.198242209497143e-16,6.661321760942997e-16,False,False,5.59209001949057e-05,0.00751113286241889,98.4754867553711,7.57651163262918e-05,0.5000008223895621,6599.3539854970595,7.576513087824974e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.198242209497143e-16,6.661321760942997e-16
7,RANDOM_METRIC,1.0,16,1.0,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6904219388961792,0.7506906986236572,0.1050000935792923,3.293506622314453,3.193328857421875,5.715265797334723e-05,0.01093849167227745,5.785514831542969,7.578678084827255e-05,0.5001192246643279,6599.029792089756,7.580169654719419e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.591545425409432e-16,8.879658460085205e-16,False,False,5.715265797334723e-05,0.01093849167227745,99.46980285644531,7.578678084827255e-05,0.5001192246643279,6599.029792089756,7.580169654719419e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.591545425409432e-16,8.879658460085205e-16
8,ERM,0.0,2,0.125,0.8100000023841858,0.7574999928474426,0.7837499976158142,0.7574999928474426,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6716258525848389,0.0,0.18578965961933136,0.0,0.18578965961933136,3.201719664502889e-05,0.03629350662231445,13.755480766296387,8.411505563877259e-05,0.5448666676235394,6477.635465919905,8.412395335997576e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.959635800565804e-16,4.0747057025848594e-16,False,False,,,,,,,,,,
8,ERM,0.0,4,0.25,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6493597030639648,0.0,0.3055906593799591,0.0,0.3055906593799591,0.000130723841721192,0.03289224952459335,11.752083778381348,0.00010117561963638877,0.6281315360650803,6208.32902553499,0.00010118219598304924,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.6460416487950667e-16,0.0,False,False,,,,,,,,,,
8,ERM,0.0,8,0.5,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5715724229812622,0.0,0.4793534278869629,0.0,0.4793534278869629,0.0007830881513655186,0.027657972648739815,8.794981956481934,0.00017431321033509003,0.8922444034062664,5118.627565237685,0.00017433038686938358,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.1966017118797895e-15,False,False,,,,,,,,,,
8,ERM,0.0,12,0.75,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.47525501251220703,0.0,0.5591869354248047,0.0,0.5591869354248047,0.0025714689400047064,0.020179256796836853,5.082447528839111,0.00037996206829710605,1.580303462171981,4159.108484840346,0.00037998224439268763,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7532409596752112e-16,1.0922815366741762e-15,False,False,,,,,,,,,,
8,ERM,0.0,16,1.0,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.40093475580215454,0.0,0.4850773811340332,0.0,0.4850773811340332,0.009253239259123802,0.018147185444831848,3.59643816947937,0.0007116387181006678,2.9938799826798603,4207.022336657557,0.0007116751429257971,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.744407495137355e-16,7.741376215737776e-16,True,False,,,,,,,,,,
